9/13 18:35:52.366  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF1300042E800E886,"Windroc",0x10a28,34120,"Steady Shot",0x1,1340,1,0,0,0,1,nil,nil
9/13 18:35:52.366  SPELL_ENERGIZE,0x0000000000002684,"Lev",0x511,0xF14000FACB0004F6,"Penfold",0x1111,34953,"Go for the Throat",0x1,50,2
9/13 18:35:52.366  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB0004F6,"Penfold",0x1111,37382,"Health Link",0x2,201,nil
9/13 18:35:52.616  SWING_DAMAGE,0xF14000FACB0004F6,"Penfold",0x1111,0xF1300042E800E886,"Windroc",0x10a28,173,1,0,0,0,nil,nil,nil
9/13 18:35:53.116  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF1300042E800E886,"Windroc",0x10a28,75,"Auto Shot",0x1,680,1,0,0,0,nil,nil,nil
9/13 18:35:53.116  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB0004F6,"Penfold",0x1111,37382,"Health Link",0x2,102,nil
9/13 18:35:53.116  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/13 18:35:53.267  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF1300042E800E886,"Windroc",0x10a28,34026,"Kill Command",0x1
9/13 18:35:53.267  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/13 18:35:53.916  SPELL_DAMAGE,0xF14000FACB0004F6,"Penfold",0x1111,0xF1300042E800E886,"Windroc",0x10a28,34027,"Kill Command",0x1,314,1,0,0,0,nil,nil,nil
9/13 18:35:54.499  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,27021,"Multi-Shot",0x1,"Not yet recovered"
9/13 18:35:55.016  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,27021,"Multi-Shot",0x1
9/13 18:35:55.116  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF1300042E800E886,"Windroc",0x10a28,34120,"Steady Shot",0x1,571,1,0,0,0,nil,nil,nil
9/13 18:35:55.116  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB0004F6,"Penfold",0x1111,37382,"Health Link",0x2,85,nil
9/13 18:35:55.517  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF1300042E800E886,"Windroc",0x10a28,75,"Auto Shot",0x1,504,1,0,0,0,nil,nil,nil
9/13 18:35:55.517  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB0004F6,"Penfold",0x1111,37382,"Health Link",0x2,75,nil
9/13 18:35:55.966  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF1300042E800E886,"Windroc",0x10a28,27021,"Multi-Shot",0x1,1525,1,0,0,0,1,nil,nil
9/13 18:35:55.966  SPELL_ENERGIZE,0x0000000000002684,"Lev",0x511,0xF14000FACB0004F6,"Penfold",0x1111,34953,"Go for the Throat",0x1,50,2
9/13 18:35:55.966  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB0004F6,"Penfold",0x1111,37382,"Health Link",0x2,228,nil
9/13 18:35:55.966  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,42084,"Fury of the Crashing Waves",0x1,BUFF
9/13 18:35:56.516  SWING_DAMAGE,0xF1300042E800E886,"Windroc",0x10a28,0x0000000000002684,"Lev",0x511,142,1,0,0,0,nil,nil,nil
9/13 18:35:57.066  SWING_DAMAGE,0xF14000FACB0004F6,"Penfold",0x1111,0xF1300042E800E886,"Windroc",0x10a28,193,1,0,0,0,nil,nil,nil
9/13 18:35:58.016  SWING_DAMAGE,0x0000000000002684,"Lev",0x511,0xF1300042E800E886,"Windroc",0x10a28,426,1,0,32,0,nil,nil,nil
9/13 18:35:58.266  SWING_DAMAGE,0x0000000000002684,"Lev",0x511,0xF1300042E800E886,"Windroc",0x10a28,232,1,0,0,0,nil,nil,nil
9/13 18:35:58.266  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/13 18:35:58.266  PARTY_KILL,0x0000000000002684,"Lev",0x511,0xF1300042E800E886,"Windroc",0x10a28
9/13 18:35:58.266  UNIT_DIED,0x0000000000000000,nil,0x80000000,0xF1300042E800E886,"Windroc",0x10a28
9/13 18:35:58.266  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/13 18:35:58.416  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB0004F6,"Penfold",0x1111,37382,"Health Link",0x2,63,nil
9/13 18:35:58.416  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB0004F6,"Penfold",0x1111,37382,"Health Link",0x2,34,nil
9/13 18:36:01.817  SWING_DAMAGE,0xF14000FACB0004F6,"Penfold",0x1111,0xF1300042E80F5A08,"Windroc",0x10a28,175,1,0,0,0,nil,nil,nil
9/13 18:36:02.317  SWING_DAMAGE,0xF1300042E80F5A08,"Windroc",0x10a28,0xF14000FACB0004F6,"Penfold",0x1111,112,1,0,0,0,nil,nil,nil
9/13 18:36:02.866  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,19434,"Aimed Shot",0x1
9/13 18:36:03.217  SWING_DAMAGE,0xF14000FACB0004F6,"Penfold",0x1111,0xF1300042E80F5A08,"Windroc",0x10a28,159,1,0,0,0,nil,nil,nil
9/13 18:36:04.366  SWING_DAMAGE,0xF1300042E80F5A08,"Windroc",0x10a28,0xF14000FACB0004F6,"Penfold",0x1111,96,1,0,0,0,nil,nil,nil
9/13 18:36:04.566  SWING_DAMAGE,0xF14000FACB0004F6,"Penfold",0x1111,0xF1300042E80F5A08,"Windroc",0x10a28,165,1,0,0,0,nil,nil,nil
9/13 18:36:04.917  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/13 18:36:05.016  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/13 18:36:05.233  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/13 18:36:05.567  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF1300042E80F5A08,"Windroc",0x10a28,19434,"Aimed Shot",0x1,714,1,0,0,0,nil,nil,nil
9/13 18:36:05.567  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB0004F6,"Penfold",0x1111,37382,"Health Link",0x2,107,nil
9/13 18:36:05.567  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF1300042E80F5A08,"Windroc",0x10a28,19434,"Aimed Shot",0x1,DEBUFF
9/13 18:36:05.567  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/13 18:36:05.916  SWING_DAMAGE,0xF14000FACB0004F6,"Penfold",0x1111,0xF1300042E80F5A08,"Windroc",0x10a28,318,1,0,0,0,1,nil,nil
9/13 18:36:05.918  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF14000FACB0004F6,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/13 18:36:05.918  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF14000FACB0004F6,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/13 18:36:06.068  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,42084,"Fury of the Crashing Waves",0x1,BUFF
9/13 18:36:06.349  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/13 18:36:06.349  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/13 18:36:06.616  SWING_DAMAGE,0xF1300042E80F5A08,"Windroc",0x10a28,0xF14000FACB0004F6,"Penfold",0x1111,117,1,0,0,0,nil,nil,nil
9/13 18:36:06.767  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF1300042E80F5A08,"Windroc",0x10a28,34120,"Steady Shot",0x1,565,1,0,0,0,nil,nil,nil
9/13 18:36:06.767  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34775,"Haste",0x1,BUFF
9/13 18:36:06.767  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB0004F6,"Penfold",0x1111,37382,"Health Link",0x2,84,nil
9/13 18:36:06.767  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34775,"Haste",0x1,BUFF
9/13 18:36:06.918  SWING_DAMAGE,0xF14000FACB0004F6,"Penfold",0x1111,0xF1300042E80F5A08,"Windroc",0x10a28,154,1,0,0,0,nil,nil,nil
9/13 18:36:07.283  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF1300042E80F5A08,"Windroc",0x10a28,5116,"Concussive Shot",0x40
9/13 18:36:07.866  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF1300042E80F5A08,"Windroc",0x10a28,75,"Auto Shot",0x1,1281,1,0,0,0,1,nil,nil
9/13 18:36:07.918  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/13 18:36:07.966  SPELL_ENERGIZE,0x0000000000002684,"Lev",0x511,0xF14000FACB0004F6,"Penfold",0x1111,34953,"Go for the Throat",0x1,50,2
9/13 18:36:07.966  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB0004F6,"Penfold",0x1111,37382,"Health Link",0x2,192,nil
9/13 18:36:07.966  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF1300042E80F5A08,"Windroc",0x10a28,5116,"Concussive Shot",0x40,DEBUFF
9/13 18:36:08.033  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF1300042E80F5A08,"Windroc",0x10a28,34026,"Kill Command",0x1
9/13 18:36:08.617  SWING_DAMAGE,0xF14000FACB0004F6,"Penfold",0x1111,0xF1300042E80F5A08,"Windroc",0x10a28,145,1,0,0,0,nil,nil,nil
9/13 18:36:08.716  SPELL_DAMAGE,0xF14000FACB0004F6,"Penfold",0x1111,0xF1300042E80F5A08,"Windroc",0x10a28,34027,"Kill Command",0x1,580,1,0,0,0,1,nil,nil
9/13 18:36:09.566  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF1300042E80F5A08,"Windroc",0x10a28,75,"Auto Shot",0x1,1269,1,0,0,0,1,nil,nil
9/13 18:36:09.566  SPELL_ENERGIZE,0x0000000000002684,"Lev",0x511,0xF14000FACB0004F6,"Penfold",0x1111,34953,"Go for the Throat",0x1,50,2
9/13 18:36:09.567  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB0004F6,"Penfold",0x1111,37382,"Health Link",0x2,190,nil
9/13 18:36:09.666  SWING_DAMAGE,0xF14000FACB0004F6,"Penfold",0x1111,0xF1300042E80F5A08,"Windroc",0x10a28,169,1,0,0,0,nil,nil,nil
9/13 18:36:09.716  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"Not yet recovered"
9/13 18:36:09.834  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/13 18:36:10.717  SWING_DAMAGE,0xF14000FACB0004F6,"Penfold",0x1111,0xF1300042E80F5A08,"Windroc",0x10a28,174,1,0,0,0,nil,nil,nil
9/13 18:36:10.717  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/13 18:36:10.717  PARTY_KILL,0xF14000FACB0004F6,"Penfold",0x1111,0xF1300042E80F5A08,"Windroc",0x10a28
9/13 18:36:10.717  UNIT_DIED,0x0000000000000000,nil,0x80000000,0xF1300042E80F5A08,"Windroc",0x10a28
9/13 18:36:10.717  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/13 18:36:13.983  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB0004F6,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:13:33.731  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x11111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:13:35.271  SPELL_PERIODIC_ENERGIZE,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,1539,"Feed Pet Effect",0x1,35,4
9/25 18:13:35.671  SPELL_PERIODIC_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,27046,"Mend Pet",0x8,475,nil
9/25 18:13:37.071  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,150,1,0,0,0,nil,nil,nil
9/25 18:13:37.171  SWING_DAMAGE,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,0xF14000FACB000247,"Penfold",0x1111,146,1,0,0,0,nil,nil,nil
9/25 18:13:37.171  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,1539,"Feed Pet Effect",0x1,BUFF
9/25 18:13:37.831  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:13:38.081  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:13:38.371  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,141,1,0,0,0,nil,nil,nil
9/25 18:13:38.581  SPELL_PERIODIC_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,27046,"Mend Pet",0x8,475,nil
9/25 18:13:38.631  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,27046,"Mend Pet",0x8,BUFF
9/25 18:13:39.001  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:13:39.071  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:13:39.081  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/25 18:13:39.271  SWING_DAMAGE,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,0xF14000FACB000247,"Penfold",0x1111,308,1,0,0,0,1,nil,nil
9/25 18:13:39.371  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,75,"Auto Shot",0x1,571,1,0,0,0,nil,nil,nil
9/25 18:13:39.371  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/25 18:13:39.721  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,85,nil
9/25 18:13:39.721  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,152,1,0,0,0,nil,nil,nil
9/25 18:13:40.819  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,34120,"Steady Shot",0x1,1237,1,0,0,0,1,nil,nil
9/25 18:13:40.819  SPELL_ENERGIZE,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,34953,"Go for the Throat",0x1,50,2
9/25 18:13:40.819  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,185,nil
9/25 18:13:40.819  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,42084,"Fury of the Crashing Waves",0x1,BUFF
9/25 18:13:41.319  SWING_DAMAGE,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,0x0000000000002684,"Lev",0x511,204,1,0,0,0,nil,nil,nil
9/25 18:13:42.269  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,140,1,0,0,0,nil,nil,nil
9/25 18:13:42.719  SWING_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,788,1,0,0,0,1,nil,nil
9/25 18:13:42.879  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,118,nil
9/25 18:13:42.969  SWING_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,469,1,0,0,0,1,nil,nil
9/25 18:13:43.269  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,70,nil
9/25 18:13:43.369  SWING_DAMAGE,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,0x0000000000002684,"Lev",0x511,218,1,0,0,0,nil,nil,nil
9/25 18:13:43.619  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,159,1,0,0,0,nil,nil,nil
9/25 18:13:44.969  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,162,1,0,0,0,nil,nil,nil
9/25 18:13:45.319  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,27014,"Raptor Strike",0x1
9/25 18:13:45.319  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,27014,"Raptor Strike",0x1,511,1,0,0,0,nil,nil,nil
9/25 18:13:45.319  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,76,nil
9/25 18:13:45.469  SWING_DAMAGE,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,0x0000000000002684,"Lev",0x511,186,1,0,0,0,nil,nil,nil
9/25 18:13:45.619  SWING_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,216,1,0,0,0,nil,nil,nil
9/25 18:13:45.619  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,32,nil
9/25 18:13:45.619  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34775,"Haste",0x1,BUFF
9/25 18:13:46.369  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,310,1,0,0,0,1,nil,nil
9/25 18:13:46.369  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:13:46.369  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:13:46.369  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:13:46.369  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:13:46.469  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:13:46.469  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:13:46.469  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:13:46.719  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,14268,"Wing Clip",0x1
9/25 18:13:46.869  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,14268,"Wing Clip",0x1,32,1,0,0,0,nil,nil,nil
9/25 18:13:46.869  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,4,nil
9/25 18:13:46.869  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,14268,"Wing Clip",0x1,DEBUFF
9/25 18:13:47.419  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,150,1,0,0,0,nil,nil,nil
9/25 18:13:47.569  SWING_MISSED,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,0x0000000000002684,"Lev",0x511,DODGE
9/25 18:13:48.419  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,150,1,0,0,0,nil,nil,nil
9/25 18:13:49.339  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:13:49.439  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/25 18:13:49.439  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,153,1,0,0,0,nil,nil,nil
9/25 18:13:50.519  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,161,1,0,0,0,nil,nil,nil
9/25 18:13:50.819  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,34120,"Steady Shot",0x1,501,1,0,35,0,nil,nil,nil
9/25 18:13:50.819  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,75,nil
9/25 18:13:50.929  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,42084,"Fury of the Crashing Waves",0x1,BUFF
9/25 18:13:51.119  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,75,"Auto Shot",0x1,1303,1,0,0,0,1,nil,nil
9/25 18:13:51.119  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/25 18:13:51.119  PARTY_KILL,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48
9/25 18:13:51.119  UNIT_DIED,0x0000000000000000,nil,0x80000000,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48
9/25 18:13:51.269  SPELL_ENERGIZE,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,34953,"Go for the Throat",0x1,50,2
9/25 18:13:51.269  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,195,nil
9/25 18:13:54.489  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:13:55.689  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34775,"Haste",0x1,BUFF
9/25 18:13:56.389  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:13:56.469  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:13:58.899  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:13:58.899  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Out of range"
9/25 18:14:00.521  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:14:00.621  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/25 18:14:01.499  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,5116,"Concussive Shot",0x40,"Not yet recovered"
9/25 18:14:01.639  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,5116,"Concussive Shot",0x40,"Not yet recovered"
9/25 18:14:01.789  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,5116,"Concussive Shot",0x40,"Not yet recovered"
9/25 18:14:01.949  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,5116,"Concussive Shot",0x40,"Not yet recovered"
9/25 18:14:02.129  SWING_DAMAGE,0xF130004D350F5558,"Coilskar Myrmidon",0x10a48,0xF14000FACB000247,"Penfold",0x1111,151,1,0,0,0,nil,nil,nil
9/25 18:14:02.129  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5558,"Coilskar Myrmidon",0x10a48,133,1,0,0,0,nil,nil,nil
9/25 18:14:02.219  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF130004D350F5558,"Coilskar Myrmidon",0x10a48,5116,"Concussive Shot",0x40
